day,month,holiday,arrival_time
Wed,Sep,TRUE,1951
Thu,Dec,FALSE,1955
Wed,Aug,TRUE,1944
Wed,Apr,TRUE,1933
Thu,Feb,TRUE,1932
Wed,Jul,TRUE,1956
Wed,Sep,TRUE,1959
Fri,Dec,FALSE,1957
Mon,Nov,FALSE,1927
Fri,Jul,TRUE,1929
Thu,Nov,FALSE,1933
Mon,Jan,FALSE,1926
Tue,Dec,FALSE,1907
Tue,Feb,FALSE,1943
Tue,Jul,FALSE,1919
Sat,Feb,TRUE,1929
Thu,Aug,TRUE,1905
Sat,May,TRUE,1933
Sun,Oct,FALSE,1920
Thu,Jun,TRUE,1954
Tue,May,TRUE,1907
Mon,Sep,FALSE,1950
Fri,May,TRUE,1915
Thu,Jul,TRUE,1912
Sat,Jul,FALSE,1927
Sat,Dec,FALSE,1934
Sun,Sep,TRUE,1907
Tue,Nov,TRUE,1957
Tue,Oct,TRUE,1902
Thu,Mar,FALSE,1922
Sun,May,FALSE,1926
Tue,Feb,TRUE,1904
Sun,Jun,FALSE,1906
Fri,Nov,TRUE,1932
Sat,Oct,FALSE,1910
Wed,Dec,TRUE,1928
Mon,Jul,TRUE,1905
Wed,Aug,TRUE,1953
Thu,May,FALSE,1929
Mon,Jan,TRUE,1901
Thu,Nov,TRUE,1907
Sun,Jul,FALSE,1956
Tue,Sep,FALSE,1938
Tue,Sep,TRUE,1913
Sun,Jan,FALSE,1934
Sat,Mar,FALSE,1903
Sun,Aug,FALSE,1937
Sat,Oct,FALSE,1906
Mon,May,FALSE,1906
Mon,Apr,FALSE,1959
Mon,Oct,FALSE,1916
Sat,Jan,TRUE,1944
Mon,Nov,TRUE,1944
Fri,Oct,FALSE,1951
Wed,Feb,FALSE,1947
Fri,May,FALSE,1929
Mon,Apr,TRUE,1910
Sun,Feb,TRUE,1945
Thu,Aug,TRUE,1919
Tue,Oct,FALSE,1951
Wed,May,TRUE,1952
Tue,May,TRUE,1915
Fri,Aug,TRUE,1910
Wed,Dec,TRUE,1914
Sun,Jan,FALSE,1945
Sat,Nov,TRUE,1940
Mon,Aug,TRUE,1900
Fri,Mar,TRUE,1934
Mon,Jul,TRUE,1928
Sat,Jan,FALSE,1950
Thu,Jul,FALSE,1925
Tue,Oct,TRUE,1952
Wed,Jun,FALSE,1943
Wed,Oct,FALSE,1952
Sun,Jul,TRUE,1937
Tue,Feb,TRUE,1950
Thu,Jun,TRUE,1914
Sun,Sep,TRUE,1957
Wed,Jun,FALSE,1947
Fri,Jul,TRUE,1932
Sat,Oct,FALSE,1951
Fri,Mar,TRUE,1918
Sun,Jul,FALSE,1926
Tue,Jan,TRUE,1931
Sun,Sep,FALSE,1921
Thu,Jul,FALSE,1912
Sat,Oct,FALSE,1915
Fri,Apr,FALSE,1907
Sat,Aug,TRUE,1901
Tue,May,TRUE,1957
Sun,Aug,FALSE,1959
Thu,Dec,TRUE,1901
Sat,Jun,TRUE,1929
Thu,Feb,FALSE,1912
Fri,Feb,FALSE,1900
Fri,Jan,FALSE,1911
Wed,Aug,FALSE,1927
Wed,Jan,FALSE,1927
Sat,Apr,FALSE,1953
Thu,Oct,TRUE,1908
Fri,Feb,FALSE,2026
Tue,Sep,TRUE,2059
Sat,May,TRUE,2015
Wed,Apr,TRUE,2046
Mon,Mar,TRUE,2041
Thu,Sep,FALSE,2017
Wed,Jan,TRUE,2013
Thu,Jul,FALSE,2052
Tue,Feb,TRUE,2048
Tue,Nov,TRUE,2019
Thu,Sep,FALSE,2049
Sun,Aug,FALSE,2004
Wed,Mar,FALSE,2050
Mon,Jul,TRUE,2025
Thu,Apr,TRUE,2047
Sun,Feb,TRUE,2022
Tue,Jun,FALSE,2039
Sun,Oct,FALSE,2044
Tue,Jan,FALSE,2057
Mon,Jul,FALSE,2003
Mon,Nov,TRUE,2018
Wed,Apr,FALSE,2004
Sun,Jun,TRUE,2013
Sat,Apr,FALSE,2044
Mon,Apr,FALSE,2000
Sun,May,TRUE,2031
Sat,Jul,TRUE,2008
Wed,Jun,TRUE,2030
Thu,Oct,FALSE,2004
Sun,Nov,TRUE,2007
Fri,Sep,TRUE,2028
Thu,Jun,TRUE,2038
Sun,Sep,FALSE,2019
Sat,Feb,TRUE,2051
Thu,Aug,FALSE,2052
Thu,Jul,TRUE,2021
Thu,Feb,TRUE,2043
Tue,Mar,TRUE,2018
Tue,Oct,TRUE,2009
Sun,Sep,TRUE,2048
Fri,Jan,FALSE,2008
Fri,Feb,TRUE,2030
Wed,Jan,TRUE,2051
Sun,Feb,FALSE,2023
Wed,Jun,TRUE,2030
Tue,Aug,FALSE,2053
Fri,Dec,TRUE,2038
Thu,Jul,TRUE,2022
Tue,Mar,TRUE,2010
Tue,Dec,TRUE,2021
Sun,Aug,TRUE,2014
Tue,Feb,FALSE,2032
Fri,Dec,TRUE,2013
Thu,Mar,TRUE,2018
Fri,Aug,TRUE,2054
Fri,Feb,TRUE,2014
Sat,Dec,FALSE,2003
Fri,Mar,FALSE,2050
Thu,Dec,FALSE,2050
Thu,Jun,TRUE,2015
Sun,Dec,TRUE,2052
Sat,Aug,FALSE,2032
Fri,Sep,TRUE,2016
Tue,Feb,TRUE,2027
Wed,Jan,FALSE,2056
Fri,Feb,TRUE,2038
Mon,Feb,TRUE,2051
Mon,Mar,FALSE,2020
Wed,Apr,TRUE,2016
Tue,Nov,FALSE,2055
Wed,Jan,TRUE,2040
Fri,Nov,FALSE,2001
Mon,Aug,FALSE,2055
Mon,May,TRUE,2051
Fri,Apr,TRUE,2014
Sun,Sep,FALSE,2003
Fri,Oct,TRUE,2047
Sat,Jun,TRUE,2041
Wed,Jan,TRUE,2007
Sun,Sep,TRUE,2034
Wed,Nov,FALSE,2048
Sat,Dec,TRUE,2032
Sun,Nov,TRUE,2026
Thu,Dec,TRUE,2033
Mon,Nov,TRUE,2002
Wed,May,FALSE,2056
Mon,Oct,TRUE,2041
Fri,Jun,TRUE,2045
Thu,Oct,TRUE,2048
Tue,Oct,FALSE,2009
Mon,Jan,FALSE,2023
Fri,May,TRUE,2010
Thu,Apr,TRUE,2007
Tue,Feb,TRUE,2023
Mon,Aug,FALSE,2059
Thu,Aug,TRUE,2058
Sat,Aug,TRUE,2031
Sat,Oct,FALSE,2001
Mon,Jan,FALSE,2043
Mon,Nov,TRUE,2032
Wed,Jan,TRUE,2100
Fri,Sep,TRUE,2156
Wed,Feb,FALSE,2130
Thu,May,FALSE,2156
Thu,Nov,TRUE,2140
Tue,Oct,FALSE,2130
Wed,Jul,TRUE,2112
Sun,Sep,FALSE,2156
Mon,Feb,FALSE,2109
Sun,Nov,TRUE,2132
Mon,Apr,TRUE,2152
Mon,Nov,FALSE,2152
Tue,Jun,TRUE,2104
Wed,Nov,TRUE,2150
Sun,Jan,TRUE,2123
Wed,Nov,TRUE,2105
Sun,Oct,TRUE,2128
Sun,Oct,TRUE,2102
Tue,Apr,FALSE,2101
Fri,Aug,FALSE,2143
Mon,Jul,FALSE,2127
Fri,Jul,TRUE,2144
Thu,Feb,FALSE,2158
Wed,Jan,TRUE,2102
Thu,Oct,TRUE,2130
Mon,Mar,TRUE,2142
Tue,Apr,TRUE,2120
Sun,Mar,TRUE,2134
Sun,Nov,TRUE,2134
Mon,Jul,TRUE,2109
Fri,Nov,FALSE,2103
Sun,Nov,TRUE,2101
Wed,Mar,FALSE,2124
Sun,Aug,TRUE,2142
Tue,Sep,TRUE,2138
Sun,Feb,FALSE,2142
Sat,Sep,TRUE,2133
Thu,Apr,FALSE,2153
Sun,Jun,TRUE,2130
Wed,Oct,TRUE,2110
Fri,Jun,FALSE,2109
Tue,Oct,FALSE,2142
Fri,Oct,FALSE,2155
Tue,Mar,TRUE,2148
Wed,Apr,TRUE,2142
Wed,Nov,TRUE,2148
Fri,Sep,TRUE,2107
Sat,Apr,FALSE,2126
Fri,Feb,TRUE,2101
Fri,Jun,FALSE,2138
Tue,Jul,TRUE,2148
Sat,Apr,FALSE,2102
Wed,Nov,TRUE,2158
Tue,Nov,FALSE,2159
Sat,May,FALSE,2112
Wed,Sep,FALSE,2114
Sat,Aug,FALSE,2142
Mon,Aug,FALSE,2120
Wed,Nov,FALSE,2133
Tue,Dec,TRUE,2129
Sun,Apr,TRUE,2145
Tue,Feb,TRUE,2126
Sun,Apr,FALSE,2110
Tue,Sep,TRUE,2139
Mon,Sep,TRUE,2148
Sun,Aug,FALSE,2150
Sat,Oct,FALSE,2121
Thu,Aug,FALSE,2119
Wed,Jul,FALSE,2139
Wed,Mar,FALSE,2142
Sun,Aug,FALSE,2109
Tue,Nov,TRUE,2141
Tue,Dec,TRUE,2151
Tue,Dec,FALSE,2107
Mon,Apr,FALSE,2149
Fri,Jul,TRUE,2125
Wed,Mar,TRUE,2121
Tue,Aug,TRUE,2116
Sat,Apr,TRUE,2138
Sun,Aug,FALSE,2140
Wed,Jul,TRUE,2126
Wed,May,FALSE,2124
Sat,Jul,FALSE,2138
Fri,Nov,FALSE,2129
Sun,Mar,TRUE,2137
Mon,Dec,FALSE,2120
Wed,Dec,FALSE,2142
Tue,Aug,FALSE,2135
Wed,Sep,FALSE,2109
Sun,Jun,FALSE,2129
Sun,Feb,TRUE,2108
Thu,Aug,TRUE,2115
Tue,Apr,TRUE,2120
Mon,May,TRUE,2115
Sat,Mar,TRUE,2145
Tue,Oct,TRUE,2124
Tue,Aug,FALSE,2154
Mon,Dec,TRUE,2157
Mon,Oct,TRUE,2101
Mon,Oct,TRUE,2118
